RecordingID,EventType,SiteID,EventID,EventRow,StartFrame,EndFrame,DetectedStartFrame,DetectedEndFrame,FootprintPixels,BaselineWindowFrames,CleanBaselineFrames,TruncatedBaseline,OverlapExcludedFrames,NonfiniteBaselineFrames,StoredBaseline,RecomputedBaseline,StoredStatus,RecomputedStatus,StoredAmplitude,RecomputedAmplitude,AbsDifference,MeasurementMatches,WrongDirection,Condition,NativeFilteredMean,NativeZMean,RawExtremeFrame,RawChangeAtExtremePercent,CubicTrendContributionPercent,ResidualContributionPercent,SourceRawSHA256,Session,Role
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,9,5,51,590,775,661,775,1971,20,9,0,11,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,-0.235322945790905,-0.255205852447201,NaN,NaN,NaN,NaN,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,9,6,52,1035,1060,1038,1058,499,20,20,0,0,0,4148.68066132264,4148.68066132264,valid,valid,0.0420273408019976,0.0420273408019976,0,1,0,Anesthetized,-0.268329515210486,-0.350344722846775,1054,-4.20273408019976,-0.473866670921803,-3.72886740927798,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,9,7,53,1076,1109,1089,1107,643,20,17,0,3,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,-0.199198494507193,-0.260934297812415,NaN,NaN,NaN,NaN,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,9,8,54,1163,1178,1164,1178,819,20,20,0,0,0,4510.47533577534,4510.47533577534,valid,valid,0.0536694759097348,0.0536694759097348,0,1,0,Anesthetized,-0.263036584563869,-0.30291615771887,1173,-5.36694759097348,0.328759993637013,-5.69570758461049,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,10,1,55,88,93,88,90,222,20,15,0,5,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,-0.372682193557063,-0.468507368514886,NaN,NaN,NaN,NaN,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,11,1,56,86,102,89,97,274,20,20,0,0,0,1678.51003649635,1678.51003649635,valid,valid,0.112386234967904,0.112386234967904,0,1,0,Anesthetized,-0.420415276835241,-0.61109683392686,97,-11.2386234967904,5.95904863347908,-17.1976721302695,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,11,2,57,119,182,132,141,382,20,20,0,0,0,1586.10248691099,1586.10248691099,valid,valid,0.0819242037121684,0.0819242037121684,0,1,0,Anesthetized,-0.477659862344178,-0.626501800249252,138,-8.19242037121684,6.87683329263317,-15.06925366385,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,11,3,58,469,483,470,481,1126,20,1,0,19,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,-0.284771928258952,-0.34490721601592,NaN,NaN,NaN,NaN,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,11,4,59,539,560,552,557,359,20,20,0,0,0,2932.4577994429,2932.4577994429,valid,valid,0.127991497715488,0.127991497715488,0,1,0,Anesthetized,-0.263662832686219,-0.410634007685608,552,-12.7991497715488,0.873735577811613,-13.6728853493604,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,11,5,60,703,723,707,712,292,20,20,0,0,0,2623.41044520548,2623.41044520548,valid,valid,0.0540716860705672,0.0540716860705672,0,1,0,Anesthetized,-0.243481046152322,-0.334055770258306,717,-5.40716860705672,0.469043549853943,-5.87621215691063,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,11,6,61,736,772,740,749,509,20,20,0,0,0,2841.16719056974,2841.16719056974,valid,valid,0.0365024031671314,0.0365024031671314,0,1,0,Anesthetized,-0.204496938895163,-0.267291489910853,740,-3.65024031671314,0.133839235407726,-3.78407955212086,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,11,7,62,1070,1095,1082,1092,563,20,19,0,1,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,-0.170903337077416,-0.240296404084308,NaN,NaN,NaN,NaN,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,11,8,63,1111,1128,1114,1121,414,20,18,0,2,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,-0.168808270894321,-0.256165502695567,NaN,NaN,NaN,NaN,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,12,1,64,284,384,328,349,689,20,20,0,0,0,4467.24825834543,4467.24825834543,valid,valid,0.0579983349545776,0.0579983349545776,0,1,0,Anesthetized,-0.26863698029972,-0.332064410250486,336,-5.79983349545776,2.28355930746089,-8.08339280291868,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,12,2,65,445,507,464,466,394,20,18,0,2,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,-0.253265038126364,-0.368319722113882,NaN,NaN,NaN,NaN,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,12,3,66,535,563,539,552,1115,20,19,0,1,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,-0.216169856216169,-0.232858883956483,NaN,NaN,NaN,NaN,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,12,4,67,564,581,575,580,628,20,12,0,8,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,-0.280537042846891,-0.358882759727519,NaN,NaN,NaN,NaN,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,13,1,68,102,145,109,111,273,20,20,0,0,0,2369.85256410256,2369.85256410256,valid,valid,0.0301293066638742,0.0301293066638742,0,1,0,Anesthetized,-0.312338576284811,-0.402919610646714,109,-3.01293066638742,3.85159279390308,-6.86452346029049,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,13,2,69,708,723,710,721,561,20,20,0,0,0,2825.02549019608,2825.02549019608,valid,valid,0.0704944028079059,0.0704944028079059,0,1,0,Anesthetized,-0.271159101695246,-0.37210172962968,711,-7.04944028079059,-0.412085374778385,-6.63735490601223,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,13,3,70,769,788,772,785,811,20,20,0,0,0,3164.45770653514,3164.45770653514,valid,valid,0.0712776526207078,0.0712776526207078,0,1,0,Anesthetized,-0.202733348833898,-0.251589516840239,777,-7.12776526207078,-0.645157636004338,-6.48260762606643,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,13,4,71,798,836,809,811,343,20,12,0,8,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,-0.346207501140466,-0.595038248099428,NaN,NaN,NaN,NaN,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,14,1,72,101,114,109,112,788,20,20,0,0,0,3706.98654822335,3706.98654822335,valid,valid,0.0727034361717998,0.0727034361717998,0,1,0,Anesthetized,-0.410111484185173,-0.54652511472809,110,-7.27034361717998,4.2633588675124,-11.5337024846924,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,14,2,73,250,289,268,272,1392,20,20,0,0,0,3815.3409841954,3815.3409841954,valid,valid,0.100895730676216,0.100895730676216,0,1,0,Anesthetized,-0.510679306683998,-0.612628741970849,270,-10.0895730676216,2.79770923718941,-12.8872823048111,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,14,3,74,309,314,311,314,226,20,20,0,0,0,5420.13318584071,5420.13318584071,valid,valid,0.00953189848304835,0.00953189848304835,0,1,0,Anesthetized,-0.211119721965057,-0.38389318895143,309,-0.953189848304835,0.679245578850103,-1.63243542715495,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,14,4,75,450,510,452,458,415,20,18,0,2,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,-0.196834302373012,-0.261653400393471,NaN,NaN,NaN,NaN,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,14,5,76,450,510,481,497,807,20,20,0,0,0,3183.56232961586,3183.56232961586,valid,valid,0.0394789716756007,0.0394789716756007,0,1,0,Anesthetized,-0.161372783214268,-0.195230991947179,494,-3.94789716756007,0.67178473389042,-4.61968190145049,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,14,6,77,716,779,741,772,782,20,20,0,0,0,4989.71003836317,4989.71003836317,valid,valid,0.0672684251150369,0.0672684251150369,0,1,0,Anesthetized,-0.189689838204277,-0.221553029232274,771,-6.72684251150369,-2.50641350303571,-4.22042900846797,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,14,7,78,780,824,813,815,248,20,7,0,13,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,-0.177037496370093,-0.245491245386137,NaN,NaN,NaN,NaN,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,15,1,79,83,159,109,112,264,20,20,0,0,0,2246.22291666667,2246.22291666667,valid,valid,0.0520956180901995,0.0520956180901995,0,1,0,Anesthetized,-0.319261219959254,-0.435963114812198,87,-5.20956180901995,4.31796409196817,-9.52752590098814,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,16,1,80,307,331,318,326,558,20,20,0,0,0,4126.68664874552,4126.68664874552,valid,valid,0.0402989997160495,0.0402989997160495,0,1,0,Anesthetized,-0.213653405803381,-0.238237749261255,320,-4.02989997160495,1.67005774366915,-5.69995771527411,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,16,2,81,729,745,738,740,262,20,20,0,0,0,4407.59751908397,4407.59751908397,valid,valid,0.0621390173308918,0.0621390173308918,0,1,0,Anesthetized,-0.263851638115544,-0.41936523229584,738,-6.21390173308918,-0.899879631475289,-5.3140221016139,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,17,1,82,143,275,146,152,569,20,9,0,11,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,-0.469660078696561,-0.576064219216573,NaN,NaN,NaN,NaN,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,17,2,83,143,275,179,182,510,20,9,0,11,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,-0.724267010361541,-0.945980083462657,NaN,NaN,NaN,NaN,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,18,1,84,426,458,447,456,986,20,15,0,5,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,-0.209131645413788,-0.25933613644315,NaN,NaN,NaN,NaN,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,18,2,85,538,587,544,583,532,20,20,0,0,0,2772.30253759399,2772.30253759399,valid,valid,0.0981892952300482,0.0981892952300482,0,1,0,Anesthetized,-0.233888353096235,-0.304316672048365,552,-9.81892952300482,-0.0873690403659212,-9.73156048263888,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,18,3,86,774,810,798,806,1706,20,20,0,0,0,2845.77684642438,2845.77684642438,valid,valid,0.0667944991522269,0.0667944991522269,0,1,0,Anesthetized,-0.247027252267065,-0.271066510326752,800,-6.67944991522269,-1.10296989959501,-5.57648001562767,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,18,4,87,1089,1110,1091,1110,747,20,20,0,0,0,2365.0453145917,2365.0453145917,valid,valid,0.0369373758146489,0.0369373758146489,0,1,0,Anesthetized,-0.206099325650788,-0.26450498162389,1105,-3.69373758146489,-0.3724533096476,-3.32128427181729,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,18,5,88,1152,1155,1153,1155,280,20,20,0,0,0,3529.3625,3529.3625,valid,valid,0.0516670604717668,0.0516670604717668,0,1,0,Anesthetized,-0.202092178777925,-0.298287408226835,1153,-5.16670604717668,0.285811974323994,-5.45251802150068,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,19,1,89,193,213,204,206,232,20,20,0,0,0,2888.81551724138,2888.81551724138,valid,valid,0.201484858667166,0.201484858667166,0,1,0,Anesthetized,-0.779033741175101,-1.26288860224739,204,-20.1484858667166,2.99719952630581,-23.1456853930225,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,19,2,90,390,458,421,446,568,20,20,0,0,0,3045.12922535211,3045.12922535211,valid,valid,0.103820497453391,0.103820497453391,0,1,0,Anesthetized,-0.178003506099762,-0.242398264300537,405,-10.3820497453391,1.08688687215456,-11.4689366174936,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,20,1,91,123,318,225,236,2046,20,14,0,6,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,-0.812642880719982,-0.858742891080552,NaN,NaN,NaN,NaN,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,21,1,92,256,307,279,285,297,20,20,0,0,0,3748.88501683502,3748.88501683502,valid,valid,0.051266286716809,0.051266286716809,0,1,0,Anesthetized,-0.276304513696239,-0.410342410387549,280,-5.1266286716809,3.15919297745788,-8.28582164913879,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,22,1,93,508,536,515,517,304,20,20,0,0,0,1201.17319078947,1201.17319078947,valid,valid,0.0883529027884334,0.0883529027884334,0,1,0,Anesthetized,-0.186290062833251,-0.249336298153043,516,-8.83529027884334,0.0555446767847755,-8.8908349556281,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,22,2,94,800,816,807,814,460,20,20,0,0,0,1094.14760869565,1094.14760869565,valid,valid,0.0562119132244894,0.0562119132244894,0,1,0,Anesthetized,-0.234061984365563,-0.279822264032349,811,-5.62119132244894,-0.721228346302235,-4.89996297614672,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,22,3,95,851,891,870,874,571,20,20,0,0,0,1059.68905429072,1059.68905429072,valid,valid,0.0891472724089089,0.0891472724089089,0,1,0,Anesthetized,-0.274060471640368,-0.338035431307557,857,-8.91472724089089,-0.646552688969784,-8.2681745519211,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,23,1,96,479,501,482,485,666,20,20,0,0,0,1527.08025525526,1527.08025525526,valid,valid,0.0611625189662759,0.0611625189662759,0,1,0,Anesthetized,-0.207734982769757,-0.261679409973541,482,-6.11625189662759,-0.665313973259481,-5.45093792336812,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,23,2,97,512,523,518,521,236,20,20,0,0,0,1233.21800847458,1233.21800847458,valid,valid,0.0511320716143464,0.0511320716143464,0,1,0,Anesthetized,-0.173149096053409,-0.251760426099312,513,-5.11320716143464,-0.480535132956519,-4.63267202847814,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2316-baseline/Recording,sink,23,3,98,537,547,543,545,319,20,16,0,4,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,-0.231094195644684,-0.351491494695649,NaN,NaN,NaN,NaN,23385c57fd4c0fbd8eb031c2058b48166e42a5df01cf8b1fb486cfa6360a2065,FB2316-baseline,BOI_reference
